SeqID,observed,mean.simulated,lowCI,uppCI,Sign
23c84a81dda8e3f21f6e9c813bd465255b132d6c,2,1.9293929392939293,1,2,None
d4e590d4e5de9b50594cc89189bdbb7076642fc7,1.43972357307397,15.203383378427477,10.283363802559414,20.161290322580644,Specialist
8c634046fa95721da6d14761d0b52de11e396403,8.11458292436054,36.97821883113023,30.772240086717954,42.37683555543132,Specialist
c36426d3513955b5c5417d281a6c8c1e654b7245,18.614973262032084,14.128239519829163,9.382749326145552,18.816216216216215,None
64a4daf8b48563a4521423055412ad06ac4d0138,2.272727272727273,4.120602628518125,2.272727272727273,4.999999999999999,None
52c788ed5e9ded5125dc06e25565ddd0536c1d57,1,1,1,1,None
69f371235adae1b0e4855c3792f6d3abb555fe9e,1,1,1,1,None
0b3e7d02edaab379e0011748b7279216615fdaca,1,1,1,1,None
ec77bf5421be4edaa9cd272e9e54a5db6c39cca7,1.8490566037735847,7.8848403641020015,4.8999999999999995,10.88888888888889,Specialist
a1e830e491ae554a82f3973a16b4c13c63d8a863,3.0727272727272728,10.521392741660847,6.76,14.695652173913041,Specialist
0b807b20bea03ba77256fb675ade971919bd83a8,1,5.689230051020534,3.2,8,Specialist
e074c15c9ff8a68ed49f2fa05c7e9f7b5d5508f5,1.7027027027027029,14.417026806392165,9.704156479217605,19.3609756097561,Specialist
74944d350899d06dd04b8821556523a1f8cd6962,6.128122481869461,19.421457981717797,13.832302655511095,25.099009900990097,Specialist
6f39fe9900032a2a9dcda04fdcd72149f813969e,1.255813953488372,8.928871404615448,5.4,12.461538461538462,Specialist
1fd48ae53731f59ce2a1e6e0a5ee6b5c789342c6,1,1.9246924692469247,1,2,None
da7d5c239f59c6e356a5d081cc9b987cce6b43f5,2,1.9255925592559255,1,2,None
e094a6344498048ad99ac49b067f73c9994e75a5,2.467153284671533,10.506980294188248,6.6274509803921555,14.695652173913041,Specialist
98aaed43b8cc867f9cf5d909bc3dbf8e04252b9d,2.7632555048133614,22.206908438582317,16.217566377249277,28.146101768945186,Specialist
0136e555e8fd3340f13a2cd91fa8e85ecb038825,1.4235294117647057,6.911595845989711,3.9032258064516134,9.307692307692307,Specialist
0f27cc6c43a394d07efc3a4e45ea6e1f58f01d7f,1,1,1,1,None
0042c42775400cd61e84902be5afdeae70e240e0,6.433745977864505,33.36024518047642,26.908897995179885,39.22918655675662,Specialist
0e275f7772324aa5ca66a738be38e31bc0871009,7.513067639142137,26.316699172573262,20.036412818910502,32.34389309410336,Specialist
c9a78e5f6f4f49b453bd1b2c98ae4f4fa43fd1cc,4.740063365476672,28.996937184369855,22.636357631186044,34.97438363180813,Specialist
5d5f48816832e1128dd9c317a31ce7bee81facbc,13.830906246239017,22.004957626718927,16.124284672595795,27.84613520717228,Specialist
3bfe4bdb61edb63806de7b390d753edf34b15c4e,10.755258126195027,15.191962338179415,10.283363802559416,20.01779359430605,None
80890477ca2f54df123c4eb8428dfaf41f1e7dc1,18.970564545654245,23.93713912573423,17.787916237555784,29.98275662539058,None
856abc698c02bbf982301512c3ebb5604e5376d6,1.3846153846153844,4.707662524494207,2.571428571428571,6,Specialist
220c3cd445aabaa6dcc7224b40239bd2387bff26,1.2195121951219512,6.529871585553623,3.8461538461538454,9.999999999999998,Specialist
311afc2498d4b6188e0f65900918ff5669c7ed3b,2,1.9272927292729274,1,2,None
b2dd461a6ff962c234800bc3ed1f86c7a6cb8ab3,2.9767441860465116,11.394305619455748,7.211267605633803,15.515151515151516,Specialist
d3faca755821fb14018a1ec49ac6d12021660471,18.471680152308426,19.43051308525036,13.894597738916675,24.957556270096465,None
2e294f577fe85b0a2e40606ae536b81369d970bf,9.760903132268803,35.002777866325104,28.75742346063877,40.71441139390107,Specialist
c1abef4475743fd27840c013e6f83eaf9116193a,15.175026306559104,26.38841349757711,20.047612471420937,32.475147533011224,Specialist
dad4be5771498361c3d38b4ed13254c3f5580da8,1.680672268907563,9.358587681308466,5.714285714285714,13.333333333333332,Specialist
5336b7c37409b3963a85f5d31d3cfa4accbbba47,2.192850181779985,24.798089237612555,18.566487648871856,30.757878366211017,Specialist
616860b3af8544b1b48fba5008aa1887b4364ccb,12.041648530596504,39.81861757200883,34.22924409758748,44.49891733328485,Specialist
16b3b8d9eefdae93a53476c04b7d3f307fa3cd92,9.825631679655181,34.441554839855186,28.00857711166349,40.25090129373186,Specialist
9184866c677b52b884e69bec03b79eea98cade52,1,3.487982131546488,2,4,Specialist
69567d2ff78521c37444540ad0f3b7c8643eb896,1,1.929092909290929,1,2,None
bfec2203596252953bd93645c7ebff1e33bd6a8e,15.284403669724767,20.288401304818386,14.531554643406876,25.91216834400732,None
5c15504870787c6618e4926b188a89f60baddfd8,1.5706975491516293,16.78431279685111,11.733228285374901,22.090909090909093,Specialist
62ac24b1e1196ca11c79c0c16819694635d9a98b,1,1.9233923392339234,1,2,None
ad6a2c29235d2d7331ff40dc3af6d774e85c6db2,2.7279596977329974,13.942237885720553,9.306803320843438,18.78034682080925,Specialist
754da0301033fa9707da1ff2fc33ab2ba3363660,3.6971651417429134,21.61987547717633,15.684764873919104,27.480141992798693,Specialist
4baae2d3f7005867f043c40032960308e2645965,1,1,1,1,None
8eb3aeec2b0dcfbb2af7a5b7ce3b936e2146831a,2,1.9307930793079309,1,2,None
7c100696823fffa905aaa852d289c3b9ab8fd97d,2,1.929092909290929,1,2,None
b43f3b4b6764cc46a9aa8b774039b6fa317ea448,1.4578313253012045,6.873611075314311,3.9032258064516134,9.307692307692307,Specialist
71dc7117b7857fb917e556f0296141da3cceb189,1.5037593984962403,9.40303113142111,5.88235294117647,13.333333333333332,Specialist
d3a3af88f56e78615c7ab38525f82f170e6c7905,1.7536231884057971,6.899361771285025,3.9032258064516134,9.307692307692307,Specialist
56f0c0d6386d3dc54b08a84b2ce88f542a2b2134,8.876570132588974,28.56237333511749,22.11681806136127,34.663135547350606,Specialist
ac9430fa25c13898b1421309285bae61a9c5a118,1.8490566037735847,7.886182270354515,4.888333333333336,10.88888888888889,Specialist
a3489665456ea7d969df30ff600d7b1a513b471b,1,1,1,1,None
2ed0d36b8dbc5778afa4e02292aef990e1249706,5.142857142857143,7.25891605182366,4.235294117647059,10.285714285714286,None
13202fa5e173f132a1ffbee57d90e62f3afda065,5.283737763591929,24.951128445841253,18.84974180447159,31.023610352333407,Specialist
f8b052c717c7e99c12f8fced5406c1635c0a318e,2.4662756598240465,10.93025020589221,6.837398373983741,15.290909090909091,Specialist
93d98cbc8383ca7b9395ec2a4691f35419b81871,6.416721527320607,23.94955570873488,17.77064263510237,29.908966928060014,Specialist
4c2c4a85a2d7cf7576328f56575f1561b1c31938,10.593593804024616,30.875102054836198,24.48118618061654,36.99168475864153,Specialist
e0504fe1a01bb7152b028aaa79f8627c576c1ce0,5.958704412905809,31.472838913702148,25.028368551479502,37.61239778563037,Specialist
91b1feff655de4b3fd1a0848c3277bd547f17294,3,2.7485348534853484,1.7999999999999998,3,None
4e21040b626a9fd205bbc4556fdc02aab4e4c47e,4.7377049180327875,11.692654104541816,7.506493506493506,16.055555555555554,Specialist
246660619a6d0fa734679967f640fa92c458fa0b,1,2.7514551455145515,1.7999999999999998,3,Specialist
ee7f188548cacdc1f4537b6deb96fb3e4ad0e820,1,1,1,1,None
21789252556f215084a0fff1f8b1adccd0d838ae,5.096748293857888,21.056490262117176,15.174501992031873,26.955414012738853,Specialist
cb3283592b2630ec0397701454104c7ec776441c,6.16025641025641,14.307965550273229,9.467980295566504,19.22,Specialist
2dddb49af6d02319452db43ab79cc4eb66599352,2.7777777777777772,4.120905514121306,2.272727272727273,4.999999999999999,None
287501ad29f96a9cf61b66171c356d06bd22f143,3.3793103448275863,7.911240627346326,4.8999999999999995,10.88888888888889,Specialist
f0399b3c238ac85516f887535ddd72522c3edaf6,4.166666666666667,6.527886406365622,3.8461538461538454,9.999999999999998,None
b7e44c9f9dbcf5fe51d9889752d9423022666bdb,11.72053872053872,14.082707965677198,9.43360433604336,18.816216216216215,None
d0eec566f90983ff26b2471543e3190b737f877a,10.781505229538974,28.833445240900055,22.42150768000452,34.943926754400294,Specialist
b1eb528d550b4de04f083ee4450cee1371b5f5c1,3.562880433613662,22.88781334734873,16.710110895705395,28.74403528570214,Specialist
c0f99cfe11aedeed238e3ab00ff3088c1073884b,1,1,1,1,None
88fc2f33927398f678dd4e3a1fc55e9dc0fe8839,8.757575757575756,8.68960164891223,5.254545454545455,12.565217391304348,None
69748e6d3b668e18f703bf98d18487bc10bd8507,4.6784989330141045,23.0143701729825,16.962880603876133,28.865767501605653,Specialist
34da7ef8f44e3bf30af63ac70f41eeb87f46b223,3.949087643413545,31.305853678293012,24.853549056126106,37.35980586565276,Specialist
4facbf3a69342122ea580794a93b9b2ea9a5ee5c,4.582755203171457,17.817754051212347,12.4804318488529,23.236180904522612,Specialist
9fc9db0d64eda6427e4a39807aaf5a12ad475dd3,20.654443194600677,21.37286821038552,15.557946908334461,27.251113089937668,None
f34037116773cddbf9ddcdf6170af2d693305b4f,2.394256769623338,29.254949255389683,22.865205920439205,35.41981241507308,Specialist
437dcb257c3ddde22c809b4c30a6485d8a8dfc25,4.165714285714286,10.721297192957577,6.813084112149534,14.877551020408166,Specialist
3e1403a38117c6876dd6bc88f1659113b07f48f9,4.2631578947368425,6.121909692550196,3.5217391304347827,9,None
744d9ac6901dd45b9e59c7f64842bde20c5d36d9,2.8398449150014913,17.874270588587567,12.429999046844202,23.338235294117645,Specialist
bcfcbe264ea5ad7eef20e6096bb8ed463e37aa4d,2.7997465145754123,13.123543919420184,8.662745098039215,17.672,Specialist
cccc87188be48cf2e77ce8d7c8eb29e5280b62f8,6.126050420168068,10.617725695297773,6.567567567567568,14.877551020408166,Specialist
0375c33e5c25519d0de5b125bb5faa4ddad8f8d6,3.571428571428571,4.138653263183363,2.272727272727273,4.999999999999999,None
2242868656ae7aa2205ea7036dee217009203be5,2,1.9302930293029303,1,2,None
b39a4647c096737f0844d64854725b57b168ff1d,32.03958254811052,33.1737937268436,26.88024592226523,39.100604274039014,None
f4b0789a9a968fb7dc12b9cda614425ea60a1385,8.441860465116278,11.546517311200871,7.510344827586206,15.782608695652174,None
9306613f246b1e42570bcf8ca122618c7f5d6489,18.26893901082229,22.98311362643791,16.987209630395935,28.895376739721645,None
67920fd12c5f3af7194b73b562d5d36f703238e7,1,1,1,1,None
048d99cd4e0078ad7a43590a0e73b7b1f8d51be4,4.999999999999999,4.125016598869866,2.272727272727273,4.999999999999999,None
d4f20ded4edf2f86c1ad9a6e765f4538abf8fbb6,7.538461538461539,10.767466827363886,6.758620689655173,15.076923076923078,None
41e2daf79874a844b322345b907aadb1557ddba4,5.207207207207207,11.67275134327538,7.506493506493506,16.055555555555554,Specialist
14710a81f8c3102632f0099c1e5f89d46d8052b8,5,6.536291437857521,3.8461538461538454,9.999999999999998,None
fb61c600d6ed357d8c7b95778d01ed5862d5df90,3.981185324553152,16.096864167476753,10.879177377892033,21.26633165829146,Specialist
c81da0e704e6b564d986db9ba21789bc4741997e,17.08711943793911,19.36054908338891,13.71930389215104,24.833900612661676,None
c909b8d05fc2b13a62226f86e33e1e41ce1b9396,4,3.484928492849285,1.6,4,None
c2213ca5bcd62775d8ba90a52ca15d3e67f419a8,2.2443257676902535,12.484061766276088,8.043062200956939,16.979797979797983,Specialist
99433aacf4a45b96990bdf412426577559f1c6ee,40.839644109725754,33.93535740537842,27.589400903684062,39.72809437342693,Generalist
1a1ea374f12bc7d20285d7c1c3e774f116724e7c,37.25297517851071,33.82964791989623,27.540580258524948,39.789606581691324,None
d4353932c5437993f4f16f5aa7685c6457f50854,45.60746879708867,39.54283768055266,33.832869644128316,44.36038867924161,Generalist
10ccb6fcf4b25d4d72a064851e896849c377c9ec,1.7999999999999998,2.755935593559356,1.7999999999999998,3,None
e862cc92f095b209c3cd47593dde78251ba2006c,10.492265037971633,23.89853945446984,17.68752963489806,29.91419406575782,Specialist
36105541c9e6fc85b447611fe57029e9f1926c14,37.10460014154282,27.389333569850354,21.197785173597097,33.43524228174833,Generalist
6f0ed215571d7ba6e80b9699cc559d3a5695c679,1,3.477007700770077,2,4,Specialist
bcf9e2fd8541a168e50049a305cfee8783feac85,12.63985021099433,27.549443492593866,21.301545120014083,33.67764088318854,Specialist
017b946c00dc4c943759b36e5e8ebeca29413f30,9.471514082934583,31.992145210541754,25.592359508208762,37.81429265441572,Specialist
c6d3a80418af7365048f76f9c273b54ad9e5d15e,11.655172413793103,10.50613953775002,6.5,14.695652173913041,None
a8c6f94bf708781514d508f6034c9bc9b356ae83,19.61951447245565,22.896789793451283,16.88073029212653,28.774392331393358,None
1036f204b9b64b3ad88460dccdce7dc2682c529f,10.976401179941004,14.232767287158287,9.46579637324057,19.08205128205128,None
686d0eae48746388b84891eec5595f43ec5c8ce3,37.84822396892923,39.94179690069279,34.28885265181187,44.69783558901539,None
a1bfacac5e73ee76eb2591ad9a4eee54483149d7,38.16198445905559,24.35184878184994,18.10989897346609,30.487455946743076,Generalist
3c90361ad371fcaf7e09a6055fa79459ebac10be,28.915474235671276,26.50288222297108,20.09558717924736,32.882948985092426,None
464ab40522dd6305b46fc64fb05e4a7ba45cc385,4.999999999999999,4.1320100296645,2.272727272727273,4.999999999999999,None
851ac61d7b99190034742dfeb9c17bb4d4f2c28c,5.038095238095239,9.987974088187391,6.223529411764707,14.297297297297296,Specialist
a9800856fcc66020e03879f1e625acca7ad7d725,2,1.9221922192219223,1,2,None
458a2525690204cfac5719baa34f6e2c967265e1,1,1,1,1,None
d85d01176dfd4872ed284f67c5d9d38563657b2e,1,1,1,1,None
663d78f67f92c863738897c06db01d9dbed76d44,36.04522953247302,26.86107970545405,20.48487343692611,32.90495407077008,Generalist
34ad7086d30f861104eaf3c3cf53033c1ddb4ee5,6.9638554216867465,11.648533599918961,7.41025641025641,16.055555555555554,Specialist
2981eaed541f0b8799826565ef1364d6e15b4e8b,13.215268819574348,39.65712113187276,33.952125657735735,44.45583037175562,Specialist
897c1c94c11d365da9806aa78caca36ba800d867,27.37440758293839,21.484113114934484,15.684996605566871,27.278255417996593,Generalist
4288077212b0576df29967a4f166e2c83df9c409,11.71219512195122,13.256062596667586,8.667870036101084,18.05263157894737,None
b0f53baf98dbc3c43bf8dd63165769deadc7a59d,4.38644556596972,18.41269416428878,12.876190476190475,23.905697445972496,Specialist
a800a10a0695b8cf7736ea76841a6e3f9d454b64,28.96340257171117,23.608032634648023,17.403863298662706,29.69814535117307,None
4391828bc0e37e06ad4b4752c33e6963557e475a,38.580489361801995,32.9630459868144,26.639877785008533,38.935094355148294,None
1e8c014db4c4b764873d0df30da643025c5abf1f,38.164694097853676,30.936327658933223,24.53898895865091,36.912129214736936,Generalist
03ac0623ead3a8951bee8eff883c3efe6cf92e66,3.872975328304835,22.264048531301796,16.302907666093308,28.060920368674438,Specialist
cdd44ee9870969e2f3cc7c73659352309d4a2bec,30.810140237324706,18.79725378358472,13.228809634089856,24.267995516910975,Generalist
488b056eb500c2ff75954418792740426f4ec31f,20.89265536723164,15.760940407313244,10.65552933187585,20.775280898876407,Generalist
fd6963bfce5525a52cf4633fd41a557d67b5ab0b,3.3664122137404586,9.560738132655267,6.041095890410959,13.363636363636367,Specialist
ddd127cb650f1760c072ee0376f2fea0b5e0fd69,8.712524461839529,23.00659507099217,16.97962455616805,28.863352872671612,Specialist
08549e6ce6eb6bbf02beb7ecfaa6c00354c8ca38,34.4463730124055,29.798115674921767,23.467415553205864,35.89988809740082,None
05e7c33c46c4f0da8c2f13a3b4d60cb7f6f5dc11,1,1,1,1,None
d38ec07f4731985b20f9baa9a5556452c2023562,3.3220338983050848,10.82646781741738,6.87719298245614,15.076923076923078,Specialist
88b17c17083536221ce8d1dce2e02edb91735b0d,1.9600000000000004,5.219021502163219,3.266666666666667,7,Specialist
b96dc1ba93b093f89a84b60be44687920b357a06,2.6668247007230055,21.391073849102686,15.592245545484202,27.19033232628399,Specialist
892e09130b7addf9e6ffac077ea8b575e8fbe3f9,1.4882104274307186,19.011879555260137,13.436810856658184,24.67601246105919,Specialist
d03892f867fd10c480029f4c286b9a55108f4265,2,1.9295929592959296,1,2,None
349fdf81a8b1b640e478958fadb722de4ad00d38,2.058186738836265,20.996521839486746,15.144477431746466,26.76182334267232,Specialist
7616ea1a2f466bd45416919be81ea9826b9a7ad7,3.9193548387096775,13.687454122841599,9.000000000000002,18.455696202531644,Specialist
410a29ea55535668933d66c8fd70a6d7af47c95c,1,1,1,1,None
44b82aa11232f2b5279b5117e7ffe8cc89c48779,4.955056179775282,9.569836495555093,5.88,13.363636363636367,Specialist
b37c329c1ac325807b90cfff2965e7ff1b13e4ad,1,1,1,1,None
4eff9fdaece2af84ee02b99507122e2ed87138e7,7.00047881254489,18.836618294242474,13.382608695652175,24.34924128419531,Specialist
ab4c15f4c3d01431a6b884d01e0a058e846e2905,23.91364734299517,22.769105295235256,16.755058687412234,28.696896861916986,None
e82616f194f3a5a5bf3f5123c839a0332cf78634,4.166666666666666,6.525970306827765,3.8461538461538454,9.999999999999998,None
ea296f369c300c868afec7c5c7f82379ad6ec4e3,1.3376146788990826,10.61805034142831,6.813084112149534,14.877551020408166,Specialist
097551c57b51914cece922cf0cb0da765974f4be,31.406420082194828,25.80619737350685,19.40472039395095,31.974850041193346,None
3e1bd058d51eafced313dae76f02f6705ec6fdab,3.2225579053373616,15.448290847288412,10.526315789473685,20.51282051282051,Specialist
70d37cae1229641adc683658217c68c4fd2f0af2,8.26561633196494,31.803840644261957,25.43999967034155,37.805795375506335,Specialist
f0be5f5a241a9e70f76ada9237c2222ba8e9bcbe,2.7777777777777772,4.143017113931852,2.272727272727273,4.999999999999999,None
37ab84ec3be049904d8d173b0a752ccf53aeee64,6.687766616210266,24.18217773929395,17.909017883236253,30.21166823059034,Specialist
df48c4e8d2f7e8b6b6dd2f5af1675ce0b4c4c044,1,3.49006900690069,2,4,Specialist
3e80e8dd394fa390238806e193ac3e290ab39a77,2.6129032258064515,6.129182382687404,3.5217391304347827,9,Specialist
8ac120359f0164a4f29de5ac5425705d0d7348ec,2,1.926992699269927,1,2,None
2353bd13a746cc59a739f29b22679e2ca5c8b39d,4.166666666666666,6.514655755188554,3.8461538461538454,9.999999999999998,None
01434eb96cc34655c415175fc02022ca02358a7f,3.3251515929995876,29.282812172426986,22.77365036554101,35.38535109502927,Specialist
bff3d84251d365627797e34173f82aa849cf2854,4.942238267148014,12.0297604850736,7.734463276836157,16.493975903614455,Specialist
09a3bef8aa0a6b2243ff4ffc3ed45924d45a113c,1,1.9282928292829282,1,2,None
60cc3220804f88376eceebaeae11820a28e12461,3.2702702702702706,6.908866327273267,3.9032258064516134,9.307692307692307,Specialist
a72de16f621e0554b6c8e89d96c38d577a419ef8,5.004988953032571,20.798275822147854,15.00213629566332,26.650853889943072,Specialist
1f385c9988cfd2c2103189eb38f1ee9b4841c89b,2.554888681617259,20.59857385265909,14.799041756177123,26.305219206680583,Specialist
ddfb25ff48a4697e14c83902545bfad106e5ddb8,3.2225412778176596,17.77626859309352,12.382595421297616,23.13917525773196,Specialist
0c80fa3bda00ebfc2ee1095cc8124cfe11db2f5a,2.9851351351351356,16.1284536368183,10.935643564356436,21.342995169082126,Specialist
6d24754960daae169833cffdd6e0abbbc4f5f248,2.0524026564469655,29.714272439168546,23.25477535696046,35.78943396714468,Specialist
228884ac2e0cc47948b283df48b413627d4d8a2d,3,2.747734773477348,1.7999999999999998,3,None
b8d793407e41db330f4c153be5db28e7ae633dc0,1,1,1,1,None
552c902cec85aefb2d720dbdba18c83c6e6dcac5,1.9516129032258067,26.082871772141072,19.752551482019985,32.17414945263294,Specialist
b6b23de78462e72d385fc0ae33aeb021be0195b7,1,1,1,1,None
348351c04bc879caa40c975578600beed28a9d0c,1,1,1,1,None
12b9cfaf8582f117367bcf7ac759da5bf318943d,12.597104945717732,18.993484813506615,13.474259644842451,24.610369206598584,Specialist
d387bdcee78f233d1b329fdbcc2dafbcf05c3b65,6,4.707974643618208,2.571428571428571,6,None
050dce80a254f7ede1ab264383f923341fe46f7d,1,3.4875420875420873,1.6,4,Specialist
3c92bf405ba7961c9821f65dd119f0ce34fbc134,3.315068493150685,9.761362983877019,6.050000000000001,13.444444444444445,Specialist
9ce4d8ccabf0c8f4d0c1d292449802d3c723f06b,1,1.9307930793079309,1,2,None
470eb711bba1b62c1925421ef63ba8df4e2640f9,2,3.483995066173284,2,4,None
0672045c95c42e7aa2c64f022117fd78f40f898a,1,5.689058706128834,3.2,8,Specialist
4ae7780060af035551a016ec680b9b8331a718cc,3.9127234490010516,14.22999927435727,9.565552699228792,19.08205128205128,Specialist
897feac3e87e7cecae769a8e8377e552d0eaa3e2,8.395348837209303,9.142975359207092,5.5538461538461545,12.448275862068968,None
9aefc343edc1815aa8a5e0662f1caf93ef903584,10.84518828451883,15.016648280538128,10.204724409448819,20.093023255813954,None
47b06629f5ae9c284d38e0f035532d3afb23370f,4.5036172476007446,28.328424326626614,21.836143877701588,34.397224452844874,Specialist
d14480fd41325d0f7b002fc7736c3a9d09be64e2,12.030779152254206,23.29669101310486,17.248657258947492,29.236215985183073,Specialist
b0ced226c8fd1edf14954a3cfcbd1de4d608e529,4.454545454545454,10.790663528108617,6.758620689655173,15.076923076923078,Specialist
6aad1abb5af7267cdb8e00bcdee1e9c569b850d9,1.2349162390892678,24.880690366374687,18.717327433781303,30.91121310437604,Specialist
b0c7ac04a62b3eccebea3ecb5eb0bcc12392ee39,2.6666666666666665,3.4954362102876955,2,4,None
0bb610b5983d9efd996b9e416af728434a9ea10e,15.758567862006354,27.592481560751793,21.211090185309633,33.613904363259145,Specialist
4ee176d13811592f58f6aebaa0a799ebe305d9a5,1.5990169430401302,25.437300439703584,19.20826631848174,31.393507516887368,Specialist
8c3d0d09909540a3403d63f8f224a8875f0cde27,1,1,1,1,None
1c5b9ecd5cfada3444e8a01f69eaa04012b04f57,1,1,1,1,None
f7f59665e52d440de17c44713a482f61b21bbb49,2.7777777777777772,4.126884435650606,2.272727272727273,4.999999999999999,None
c8944f43dff98b9f5e14ae6dec7adfbe118bc0af,7.699135899450119,16.37901240371172,11.252583237657865,21.635761589403973,Specialist
7cb21fac3064391bc48452a95b75a1931b1d71d6,11.147757255936673,14.482884240897112,9.755262668896497,19.29223744292237,None
6c48c53e2f246be9d302a762a355feb0d6621447,11.647058823529411,14.590664485346892,9.766816143497756,19.62162162162162,None
1a82e5612e94dd6e818ff460f2aff5664a82b5c0,15.563338301043219,19.033633481362433,13.615384615384615,24.649095200629425,None
e994d3d1ead27975ad49b006898278d90d254792,1,1,1,1,None
176d17968724d5b0188847a79adf5d90a5fa7a26,2.6666666666666665,3.498063139647298,2,4,None
64851ecd5b7efef0d00fe9e6b9abf77e7273e0b9,1,1.921992199219922,1,2,None
0005c3924339e42e30eae2f36335f0d146d954a2,1,6.134855375911245,3.5217391304347827,9,Specialist
4a893c466b8c67b5edb257faa84228dc006a7892,1,1,1,1,None
a10034896222a0ba8b5b577378fed90894b89150,1,1.9268926892689269,1,2,None
459898393d0fd5536945da55fe0920fd8a6be241,1,19.789820480303042,14.089456869009583,25.373993095512084,Specialist
a9bcc30cbd40dd766b1ad764dce5a2f4f8e02218,1,1.9287928792879288,1,2,None
8c61aaeb750380ec59fc99f521c53505dad0b7ba,1.471264367816092,8.408803857598452,5.12,11.636363636363637,Specialist
9e2251a6dee36e2e97739f0e31f2511cd1af629b,3.3734252180467315,24.150843507065527,18.014606242273555,30.14046121415268,Specialist
16c325b0d7ff3788b765065b9aca13e2fe91061b,16.341420465662296,21.236579326426856,15.384232823724442,27.039075937763833,None
ec0dd2024e379fad2c044b68b91ebc635c63fa28,4.3047375160051216,15.564428531356151,10.572327044025158,20.75308641975309,Specialist
0c53fef39f698dd2c184805e22e7dacf48c1fab3,6.132279001736905,20.687630438957513,14.837646538376466,26.421285587716895,Specialist
91f49ec1e7e2b86954cb6b0c29bbfb513242afca,5.038095238095238,9.964845516340565,6.223529411764706,14.297297297297296,Specialist
0fca4007a9f4f496164c93c6d1d9cef4c6fc732a,1.4705882352941173,4.134524873745854,2.272727272727273,4.999999999999999,Specialist
9057943fdce116f215ed055d9d41f5e6c6810abd,3,2.753255325532553,1.7999999999999998,3,None
e9de341be6273f3be61fe2e717275ddd07df27ff,7.757575757575758,11.409530505492372,7.211267605633803,15.515151515151516,None
01f2066845badc72f12be254f2c69de2db5f5ae2,26.728519195612435,22.01766716059666,16.008869407413204,27.79562737642586,None
d637601901b4b51a20e6964677214462efd0099b,16.529235382308844,16.644906107542916,11.544502617801049,21.745562130177515,None
49d50bbb77485c858783916b179caadca31cee40,12.781512605042016,12.285791798781034,7.963350785340315,16.714285714285715,None
68f8b212ba8a231e83087f1b1e6c7845885d171e,22.370217166494314,19.709060225717014,14.120104438642297,25.41950646298472,None
e97839e45a96f6fd720b760151db3a45ba12e56f,15.97117516629712,18.16903201383511,12.763733018310692,23.56488549618321,None
c5743f5ed7893bb88a01a1174d3a3ddd5e6ffaa1,23.08431703204047,17.159237972969798,11.912803034255603,22.331158238172918,Generalist
c1036006e1b52d7a69620775328c1823463961a2,35.50467951825199,28.941613892716415,22.56342064129589,35.056522311691175,Generalist
37cb180258153bfb178390afffcb76d3d053d5b7,31.57015590200446,24.909906159531985,18.680811933880673,31.0080547863924,Generalist
ad6c0611fab1f0b446578d129625058f2bfddb5d,18.33183817821099,23.407216251687498,17.21514783313082,29.37442131496096,None
31602864a6c214c3f3bf37e7ef24fb70c44f31ad,2.6666666666666665,3.492415908257492,2,4,None
a1655fb866e8cbf75ea7060827266cc4c710e85e,16.03030303030303,9.940499227363524,6.223529411764706,13.564102564102566,Generalist
170a3438827fc885cb23acedd7b2cdd1002723fd,4.545454545454545,6.5583546088022615,3.8461538461538454,9.999999999999998,None
397c7d2514c2dfe1af2333e7b365644edf0d83fb,2.770491803278688,7.553162815133457,4.5675675675675675,11.266666666666666,Specialist
b913aaaf6887b2a5df74cac0728c32f04ca0af67,10.670769796068345,23.622702503674265,17.49414539425584,29.50520701041402,Specialist
0e063ec8bef391086a2465d7c860e11370cf6ace,1,1,1,1,None
e066cd4c8afd332bd27b8b196e4f827d63a53aab,15.952975920036346,24.05598850959442,17.807784962596678,30.088154394590614,Specialist
eb61a932260dbb57970dc3ea9dd803189d979101,2.7495701473116787,21.988901535925702,16.01277390178608,27.896275341819898,Specialist
24b8ed042c5cf7b5e004e03c1071b0ffcf9ec925,10.808385659307271,23.380050615875827,17.389929933192114,29.513827433628318,Specialist
151085d3abc83953f332c2c060109d81adc454cd,15.623491185620464,27.58587588401606,21.368834320631144,33.76408129501301,Specialist
5e7722e8f92b6532d86b60b5d4166aa3429ed82e,2.58094074526573,22.591076556163184,16.647877490238656,28.52641666514189,Specialist
b414bfb2cf2ca1105b22206db992237bd0c7be74,28.630107140450573,31.657419571853293,25.297737319528675,37.58237465492783,None
f699bc8bd326216d4a99043812674dde550cfb7a,1,1,1,1,None
ec7b4bf38a096219f713f06e2d2b34eacc43246b,5,6.538878588976206,3.8461538461538454,9.999999999999998,None
957c9ab60b1829f684ab78fa6e0a9bfb54b2fbd3,20.45560165975104,18.46723604486646,13.103503972277206,23.907856450048495,None
f27854b1963c47d2ba2e2a32cf1e8e4ffefaec74,5.5555555555555545,9.360386722633896,5.714285714285714,13.333333333333332,Specialist
ff6c3fcbf5b8905697cb829606840640430eb35b,6.464554392389443,22.787549735551423,16.842165301254795,28.699747471047893,Specialist
d93cec258d311c6a4fd8e6fde040ba848a2b3a3d,28.049097846882365,29.87078734247089,23.33295817657201,35.95095973015765,None
f57d50c23612ca7276f2d03b68a120e1a675daae,1,1,1,1,None
00a1a8b4da4dc5f8798a2b5e43622c0c4e23af4e,1,3.4817548421508815,2,4,Specialist
